record_date,transaction_today_amt
2020-08-12,38
2020-08-13,32
2020-08-14,120
2020-08-17,80
2020-08-18,355
2020-08-19,42
2020-08-20,643
2020-08-21,319
2020-08-24,72
2020-08-25,244
2020-08-26,34
2020-08-27,34
2020-08-28,143
2020-08-31,230
2020-09-01,195
2020-09-02,42
2020-09-03,59
2020-09-04,82
2020-09-08,49
2020-09-09,19
2020-09-10,56
2020-09-11,276
2020-09-14,78
2020-09-15,225
2020-09-16,242
2020-09-17,104
2020-09-18,298
2020-09-21,722
2020-09-22,201
2020-09-23,245
2020-09-24,31
2020-09-25,161
2020-09-28,78
2020-09-29,29
2020-09-30,213
2020-10-01,244
2020-10-02,7
2020-10-05,55
2020-10-06,23
2020-10-07,46
2020-10-08,20
2020-10-09,242
2020-10-13,70
2020-10-14,24
2020-10-15,214
2020-10-16,407
2020-10-19,232
2020-10-20,261
2020-10-21,58
2020-10-22,819
2020-10-23,209
2020-10-26,120
2020-10-27,32
2020-10-28,122
2020-10-29,162
2020-10-30,192
2020-11-02,135
2020-11-03,14
2020-11-04,35
2020-11-05,8
2020-11-06,223
2020-11-09,60
2020-11-10,95
2020-11-12,60
2020-11-13,86
2020-11-16,244
2020-11-17,205
2020-11-18,42
2020-11-19,121
2020-11-20,589
2020-11-23,655
2020-11-24,123
2020-11-25,266
2020-11-27,33
2020-11-30,155
2020-12-01,251
2020-12-02,33
2020-12-03,65
2020-12-04,15
2020-12-07,54
2020-12-08,26
2020-12-09,21
2020-12-10,86
2020-12-11,258
2020-12-14,86
2020-12-15,261
2020-12-16,312
2020-12-17,131
2020-12-18,201
2020-12-21,908
2020-12-22,150
2020-12-23,250
2020-12-24,38
2020-12-28,26
2020-12-29,14
2020-12-30,177
2020-12-31,192
2021-01-04,134
2021-01-05,25
2021-01-06,56
2021-01-07,89
2021-01-08,253
2021-01-11,24
2021-01-12,58
2021-01-13,66
2021-01-14,46
2021-01-15,301
2021-01-19,302
2021-01-20,314
2021-01-21,220
2021-01-22,812
2021-01-25,213
2021-01-26,53
2021-01-27,45
2021-01-28,262
2021-01-29,332
2021-02-01,242
2021-02-02,30
2021-02-03,50
2021-02-04,12
2021-02-05,58
2021-02-08,50
2021-02-09,27
2021-02-10,47
2021-02-11,58
2021-02-12,67
2021-02-16,187
2021-02-17,96
2021-02-18,107
2021-02-19,652
2021-02-22,711
2021-02-23,78
2021-02-24,136
2021-02-25,382
2021-02-26,260
2021-03-01,217
2021-03-02,10
2021-03-03,52
2021-03-04,82
2021-03-05,51
2021-03-08,49
2021-03-09,11
2021-03-10,84
2021-03-11,48
2021-03-12,225
2021-03-15,104
2021-03-16,91
2021-03-17,118
2021-03-18,117
2021-03-19,365
2021-03-22,900
2021-03-23,221
2021-03-24,46
2021-03-25,313
2021-03-26,207
2021-03-29,26
2021-03-30,97
2021-03-31,136
2021-04-01,261
2021-04-02,16
2021-04-05,15
2021-04-06,18
2021-04-07,63
2021-04-08,63
2021-04-09,302
2021-04-12,73
2021-04-13,83
2021-04-14,108
2021-04-15,187
2021-04-16,316
2021-04-19,99
2021-04-20,254
2021-04-21,200
2021-04-22,846
2021-04-23,112
2021-04-26,37
2021-04-27,20
2021-04-28,71
2021-04-29,264
2021-04-30,147
2021-05-03,251
2021-05-04,14
2021-05-05,35
2021-05-06,11
2021-05-07,103
2021-05-10,82
2021-05-11,135
2021-05-12,173
2021-05-13,106
2021-05-14,128
2021-05-17,248
2021-05-18,255
2021-05-19,44
2021-05-20,991
2021-05-21,357
2021-05-24,96
2021-05-25,43
2021-05-26,199
2021-05-27,152
2021-05-28,142
2021-06-01,164
2021-06-02,41
2021-06-03,137
2021-06-04,50
2021-06-07,43
2021-06-08,63
2021-06-09,50
2021-06-10,66
2021-06-11,233
2021-06-14,38
2021-06-15,260
2021-06-16,269
2021-06-17,123
2021-06-18,337
2021-06-21,848
2021-06-22,56
2021-06-23,242
2021-06-24,128
2021-06-25,217
2021-06-28,28
2021-06-29,70
2021-06-30,104
2021-07-01,274
2021-07-02,39
2021-07-06,11
2021-07-07,64
2021-07-08,21
2021-07-09,73
2021-07-12,23
2021-07-13,78
2021-07-14,78
2021-07-15,127
2021-07-16,568
2021-07-19,140
2021-07-20,391
2021-07-21,105
2021-07-22,785
2021-07-23,229
2021-07-26,44
2021-07-27,17
2021-07-28,49
2021-07-29,314
2021-07-30,167
2021-08-02,148
2021-08-03,11
2021-08-04,32
2021-08-05,10
2021-08-06,238
2021-08-09,36
2021-08-10,96
2021-08-11,50
2021-08-12,55
2021-08-13,95
2021-08-16,65
2021-08-17,402
2021-08-18,99
2021-08-19,36
2021-08-20,514
2021-08-23,748
2021-08-24,304
2021-08-25,286
2021-08-26,1154
2021-08-27,1075
2021-08-30,133
2021-08-31,209
2021-09-01,187
2021-09-02,34
2021-09-03,10
2021-09-07,36
2021-09-08,31
2021-09-09,96
2021-09-10,76
2021-09-13,39
2021-09-14,79
2021-09-15,218
2021-09-16,298
2021-09-17,391
2021-09-20,262
2021-09-21,335
2021-09-22,314
2021-09-23,677
2021-09-24,82
2021-09-27,147
2021-09-28,21
2021-09-29,97
2021-09-30,218
2021-10-01,256
2021-10-04,39
2021-10-05,24
2021-10-06,59
2021-10-07,18
2021-10-08,73
2021-10-12,257
2021-10-13,109
2021-10-14,76
2021-10-15,313
2021-10-18,288
2021-10-19,107
2021-10-20,540
2021-10-21,710
2021-10-22,205
2021-10-25,49
2021-10-26,24
2021-10-27,53
2021-10-28,84
2021-10-29,275
2021-11-01,310
2021-11-02,13
2021-11-03,29
2021-11-04,45
2021-11-05,47
2021-11-08,65
2021-11-09,46
2021-11-10,82
2021-11-12,275
2021-11-15,298
2021-11-16,313
2021-11-17,71
2021-11-18,209
2021-11-19,196
2021-11-22,824
2021-11-23,388
2021-11-24,263
2021-11-26,18
2021-11-29,71
2021-11-30,109
2021-12-01,292
2021-12-02,68
2021-12-03,29
2021-12-06,42
2021-12-07,37
2021-12-08,17
2021-12-09,34
2021-12-10,259
2021-12-13,46
2021-12-14,57
2021-12-15,253
2021-12-16,297
2021-12-17,245
2021-12-20,290
2021-12-21,384
2021-12-22,197
2021-12-23,824
2021-12-24,77
2021-12-27,23
2021-12-28,32
2021-12-29,165
2021-12-30,274
2021-12-31,48
2022-01-03,155
2022-01-04,16
2022-01-05,36
2022-01-06,26
2022-01-07,290
2022-01-10,120
2022-01-11,30
2022-01-12,52
2022-01-13,55
2022-01-14,243
2022-01-18,189
2022-01-19,295
2022-01-20,453
2022-01-21,920
2022-01-24,219
2022-01-25,223
2022-01-26,156
2022-01-27,19
2022-01-28,253
2022-01-31,97
2022-02-01,236
2022-02-02,35
2022-02-03,71
2022-02-04,25
2022-02-07,80
2022-02-08,12
2022-02-09,57
2022-02-10,78
2022-02-11,286
2022-02-14,42
2022-02-15,326
2022-02-16,395
2022-02-17,102
2022-02-18,414
2022-02-22,874
2022-02-23,192
2022-02-24,160
2022-02-25,562
2022-02-28,64
2022-03-01,269
2022-03-02,42
2022-03-03,81
2022-03-04,24
2022-03-07,50
2022-03-08,56
2022-03-09,23
2022-03-10,60
2022-03-11,273
2022-03-14,33
2022-03-15,275
2022-03-16,343
2022-03-17,121
2022-03-18,347
2022-03-21,801
2022-03-22,243
2022-03-23,184
2022-03-24,56
2022-03-25,401
2022-03-28,232
2022-03-29,163
2022-03-30,183
2022-03-31,150
2022-04-01,242
2022-04-04,45
2022-04-05,57
2022-04-06,60
2022-04-07,27
2022-04-08,359
2022-04-11,44
2022-04-12,51
2022-04-13,64
2022-04-14,55
2022-04-15,152
2022-04-18,276
2022-04-19,118
2022-04-20,338
2022-04-21,917
2022-04-22,430
2022-04-25,249
2022-04-26,27
2022-04-27,38
2022-04-28,359
2022-04-29,299
2022-05-02,167
2022-05-03,20
2022-05-04,36
2022-05-05,12
2022-05-06,262
2022-05-09,72
2022-05-10,79
2022-05-11,148
2022-05-12,46
2022-05-13,114
2022-05-16,86
2022-05-17,54
2022-05-18,91
2022-05-19,382
2022-05-20,470
2022-05-23,715
2022-05-24,309
2022-05-25,442
2022-05-26,160
2022-05-27,245
2022-05-31,41
2022-06-01,179
2022-06-02,85
2022-06-03,46
2022-06-06,40
2022-06-07,47
2022-06-08,48
2022-06-09,17
2022-06-10,289
2022-06-13,64
2022-06-14,19
2022-06-15,226
2022-06-16,600
2022-06-17,397
2022-06-21,616
2022-06-22,337
2022-06-23,220
2022-06-24,543
2022-06-27,131
2022-06-28,42
2022-06-29,112
2022-06-30,162
2022-07-01,382
2022-07-05,18
2022-07-06,24
2022-07-07,53
2022-07-08,311
2022-07-11,46
2022-07-12,53
2022-07-13,45
2022-07-14,39
2022-07-15,120
2022-07-18,92
2022-07-19,262
2022-07-20,641
2022-07-21,877
2022-07-22,229
2022-07-25,259
2022-07-26,27
2022-07-27,214
2022-07-28,245
2022-07-29,137
2022-08-01,239
2022-08-02,16
2022-08-03,37
2022-08-04,28
2022-08-05,45
2022-08-08,64
2022-08-09,41
2022-08-10,84
2022-08-11,54
2022-08-12,53
2022-08-15,366
2022-08-16,103
2022-08-17,160
2022-08-18,265
2022-08-19,328
2022-08-22,989
2022-08-23,436
2022-08-24,236
2022-08-25,281
2022-08-26,28
2022-08-29,14
2022-08-30,116
2022-08-31,96
2022-09-01,372
2022-09-02,36
2022-09-06,58
2022-09-07,50
2022-09-08,35
2022-09-09,321
2022-09-12,42
2022-09-13,92
2022-09-14,120
2022-09-15,141
2022-09-16,104
2022-09-19,197
2022-09-20,538
2022-09-21,374
2022-09-22,905
2022-09-23,272
2022-09-26,45
2022-09-27,82
2022-09-28,196
2022-09-29,248
2022-09-30,232
2022-10-03,168
2022-10-04,16
2022-10-05,43
2022-10-06,12
2022-10-07,297
2022-10-11,67
2022-10-12,99
2022-10-13,92
2022-10-14,99
2022-10-17,69
2022-10-18,90
2022-10-19,369
2022-10-20,1366
2022-10-21,144
2022-10-24,438
2022-10-25,89
2022-10-26,158
2022-10-27,106
2022-10-28,307
2022-10-31,39
2022-11-01,246
2022-11-02,46
2022-11-03,15
2022-11-04,44
2022-11-07,49
2022-11-08,89
2022-11-09,55
2022-11-10,288
2022-11-14,77
2022-11-15,121
2022-11-16,53
2022-11-17,289
2022-11-18,472
2022-11-21,1008
2022-11-22,218
2022-11-23,566
2022-11-25,35
2022-11-28,247
2022-11-29,33
2022-11-30,216
2022-12-01,289
2022-12-02,43
2022-12-05,13
2022-12-06,65
2022-12-07,60
2022-12-08,35
2022-12-09,315
2022-12-12,63
2022-12-13,56
2022-12-14,93
2022-12-15,214
2022-12-16,166
2022-12-19,231
2022-12-20,649
2022-12-21,390
2022-12-22,683
2022-12-23,349
2022-12-27,25
2022-12-28,160
2022-12-29,312
2022-12-30,195
2023-01-03,173
2023-01-04,19
2023-01-05,33
2023-01-06,283
2023-01-09,69
2023-01-10,82
2023-01-11,92
2023-01-12,54
2023-01-13,93
2023-01-17,192
2023-01-18,69
2023-01-19,399
2023-01-20,1120
2023-01-23,147
2023-01-24,445
2023-01-25,319
2023-01-26,96
2023-01-27,165
2023-01-30,200
2023-01-31,188
2023-02-01,205
2023-02-02,32
2023-02-03,11
2023-02-06,48
2023-02-07,45
2023-02-08,31
2023-02-09,237
2023-02-10,109
2023-02-13,88
2023-02-14,55
2023-02-15,180
2023-02-16,154
2023-02-17,484
2023-02-21,1004
2023-02-22,447
2023-02-23,351
2023-02-24,283
2023-02-27,227
2023-02-28,134
2023-03-01,244
2023-03-02,101
2023-03-03,14
2023-03-06,55
2023-03-07,25
2023-03-08,41
2023-03-09,38
2023-03-10,369
2023-03-13,60
2023-03-14,34
2023-03-15,313
2023-03-16,96
2023-03-17,441
2023-03-20,412
2023-03-21,125
2023-03-22,130
2023-03-23,799
2023-03-24,262
2023-03-27,249
2023-03-28,289
2023-03-29,22
2023-03-30,254
2023-03-31,185
2023-04-03,179
2023-04-04,20
2023-04-05,20
2023-04-06,36
2023-04-07,309
2023-04-10,101
2023-04-11,65
2023-04-12,117
2023-04-13,100
2023-04-14,75
2023-04-17,142
2023-04-18,234
2023-04-19,76
2023-04-20,1223
2023-04-21,144
2023-04-24,56
2023-04-25,518
2023-04-26,251
2023-04-27,304
2023-04-28,179
2023-05-01,110
2023-05-02,128
2023-05-03,17
2023-05-04,11
2023-05-05,320
2023-05-08,24
2023-05-09,58
2023-05-10,103
2023-05-11,138
2023-05-12,97
2023-05-15,224
2023-05-16,55
2023-05-17,73
2023-05-18,275
2023-05-19,277
2023-05-22,869
2023-05-23,323
2023-05-24,410
2023-05-25,264
2023-05-26,105
2023-05-30,256
2023-05-31,201
2023-06-01,222
2023-06-02,17
2023-06-05,59
2023-06-06,53
2023-06-07,74
2023-06-08,67
2023-06-09,310
2023-06-12,32
2023-06-13,85
2023-06-14,55
2023-06-15,137
2023-06-16,193
2023-06-20,558
2023-06-21,137
2023-06-22,259
2023-06-23,1095
2023-06-26,67
2023-06-27,289
2023-06-28,115
2023-06-29,408
2023-06-30,155
2023-07-03,267
2023-07-05,34
2023-07-06,36
2023-07-07,321
2023-07-10,83
2023-07-11,57
2023-07-12,28
2023-07-13,175
2023-07-14,106
2023-07-17,76
2023-07-18,38
2023-07-19,390
2023-07-20,905
2023-07-21,132
2023-07-24,486
2023-07-25,509
2023-07-26,40
2023-07-27,220
2023-07-28,199
2023-07-31,265
2023-08-01,256
2023-08-02,34
2023-08-03,18
2023-08-04,30
2023-08-07,45
2023-08-08,9
2023-08-09,62
2023-08-10,79
2023-08-11,284
2023-08-14,29
2023-08-15,40
2023-08-16,69
2023-08-17,30
2023-08-18,292
2023-08-21,1362
2023-08-22,35
2023-08-23,106
2023-08-24,215
2023-08-25,321
2023-08-28,207
2023-08-29,265
2023-08-30,131
2023-08-31,237
2023-09-01,408
2023-09-05,135
2023-09-06,14
2023-09-07,62
2023-09-08,335
2023-09-11,67
2023-09-12,30
2023-09-13,50
2023-09-14,158
2023-09-15,81
2023-09-18,151
2023-09-19,73
2023-09-20,630
2023-09-21,859
2023-09-22,212
2023-09-25,418
2023-09-26,286
2023-09-27,177
2023-09-28,226
2023-09-29,384
2023-10-02,178
2023-10-03,83
2023-10-04,43
2023-10-05,46
2023-10-06,281
2023-10-10,104
2023-10-11,37
2023-10-12,86
2023-10-13,88
2023-10-16,81
2023-10-17,40
2023-10-18,64
2023-10-19,127
2023-10-20,586
2023-10-23,938
2023-10-24,63
2023-10-25,318
2023-10-26,103
2023-10-27,112
2023-10-30,305
2023-10-31,563
2023-11-01,318
2023-11-02,35
2023-11-03,241
2023-11-06,68
2023-11-07,197
2023-11-08,83
2023-11-09,54
2023-11-10,53
2023-11-13,56
2023-11-14,54
2023-11-15,120
2023-11-16,234
2023-11-17,105
2023-11-20,1062
2023-11-21,409
2023-11-22,444
2023-11-24,53
2023-11-27,222
2023-11-28,310
2023-11-29,141
2023-11-30,301
2023-12-01,362
2023-12-04,38
2023-12-05,82
2023-12-06,20
2023-12-07,43
2023-12-08,282
2023-12-11,95
2023-12-12,55
2023-12-13,77
2023-12-14,346
2023-12-15,279
2023-12-18,280
2023-12-19,146
2023-12-20,473
2023-12-21,879
2023-12-22,377
2023-12-26,223
2023-12-27,295
2023-12-28,103
2023-12-29,519
2024-01-02,266
2024-01-03,31
2024-01-04,51
2024-01-05,322
2024-01-08,84
2024-01-09,28
2024-01-10,90
2024-01-11,86
2024-01-12,70
2024-01-16,182
2024-01-17,146
2024-01-18,48
2024-01-19,214
2024-01-22,1087
2024-01-23,518
2024-01-24,561
2024-01-25,108
2024-01-26,237
2024-01-29,160
2024-01-30,230
2024-01-31,187
2024-02-01,226
2024-02-02,33
2024-02-05,16
2024-02-06,50
2024-02-07,71
2024-02-08,53
2024-02-09,343
2024-02-12,47
2024-02-13,67
2024-02-14,88
2024-02-15,134
2024-02-16,173
2024-02-20,528
2024-02-21,143
2024-02-22,369
2024-02-23,1100
2024-02-26,264
2024-02-27,430
2024-02-28,172
2024-02-29,379
2024-03-01,277
2024-03-04,56
2024-03-05,35
2024-03-06,38
2024-03-07,46
2024-03-08,317
2024-03-11,53
2024-03-12,38
2024-03-13,183
2024-03-14,73
2024-03-15,137
2024-03-18,214
2024-03-19,227
2024-03-20,362
2024-03-21,935
2024-03-22,344
2024-03-25,238
2024-03-26,291
2024-03-27,296
2024-03-28,270
2024-03-29,358
2024-04-01,156
2024-04-02,100
2024-04-03,62
2024-04-04,43
2024-04-05,271
2024-04-08,57
2024-04-09,21
2024-04-10,105
2024-04-11,84
2024-04-12,52
2024-04-15,89
2024-04-16,51
2024-04-17,245
2024-04-18,188
2024-04-19,262
2024-04-22,876
2024-04-23,179
2024-04-24,164
2024-04-25,569
2024-04-26,223
2024-04-29,131
2024-04-30,389
2024-05-01,259
2024-05-02,153
2024-05-03,13
2024-05-06,57
2024-05-07,33
2024-05-08,46
2024-05-09,50
2024-05-10,337
2024-05-13,33
2024-05-14,95
2024-05-15,273
2024-05-16,58
2024-05-17,341
2024-05-20,486
2024-05-21,263
2024-05-22,134
2024-05-23,1046
2024-05-24,370
2024-05-28,287
2024-05-29,366
2024-05-30,260
2024-05-31,102
2024-06-03,171
2024-06-04,34
2024-06-05,22
2024-06-06,48
2024-06-07,276
2024-06-10,118
2024-06-11,59
2024-06-12,101
2024-06-13,84
2024-06-14,49
2024-06-17,203
2024-06-18,252
2024-06-20,1418
2024-06-21,204
2024-06-24,320
2024-06-25,493
2024-06-26,257
2024-06-27,185
2024-06-28,219
2024-07-01,282
2024-07-02,54
2024-07-03,103
2024-07-05,59
2024-07-08,58
2024-07-09,246
2024-07-10,50
2024-07-11,63
2024-07-12,97
2024-07-15,132
2024-07-16,159
2024-07-17,272
2024-07-18,37
2024-07-19,333
2024-07-22,1068
2024-07-23,348
2024-07-24,332
2024-07-25,298
2024-07-26,62
2024-07-29,91
2024-07-30,125
2024-07-31,383
2024-08-01,307
2024-08-02,47
2024-08-05,69
2024-08-06,40
2024-08-07,89
2024-08-08,26
2024-08-09,276
2024-08-12,36
2024-08-13,134
2024-08-14,228
2024-08-15,108
2024-08-16,373
2024-08-19,389
2024-08-20,307
2024-08-21,60
2024-08-22,720
2024-08-23,504
2024-08-26,296
2024-08-27,425
2024-08-28,168
2024-08-29,191
2024-08-30,244
2024-09-03,182
2024-09-04,35
2024-09-05,39
2024-09-06,263
2024-09-09,106
2024-09-10,63
2024-09-11,82
2024-09-12,37
2024-09-13,132
2024-09-16,60
2024-09-17,56
2024-09-18,272
2024-09-19,208
2024-09-20,466
2024-09-23,831
2024-09-24,469
2024-09-25,490
2024-09-26,137
2024-09-27,288
2024-09-30,320
2024-10-01,229
2024-10-02,25
2024-10-03,53
2024-10-04,13
2024-10-07,74
2024-10-08,13
2024-10-09,46
2024-10-10,112
2024-10-11,277
2024-10-15,76
2024-10-16,99
2024-10-17,178
2024-10-18,309
2024-10-21,1166
2024-10-22,123
2024-10-23,212
2024-10-24,165
2024-10-25,361
2024-10-28,282
2024-10-29,312
2024-10-30,95
2024-10-31,250
2024-11-01,358
2024-11-04,73
2024-11-05,19
2024-11-06,34
2024-11-07,49
2024-11-08,420
2024-11-12,62
2024-11-13,102
2024-11-14,103
2024-11-15,163
2024-11-18,235
2024-11-19,81
2024-11-20,536
2024-11-21,1015
2024-11-22,186
2024-11-25,393
2024-11-26,468
2024-11-27,439
2024-11-29,18
2024-12-02,420
2024-12-03,161
2024-12-04,67
2024-12-05,20
2024-12-06,226
2024-12-09,57
2024-12-10,125
2024-12-11,137
2024-12-12,266
2024-12-13,70
2024-12-16,49
2024-12-17,60
2024-12-18,163
2024-12-19,235
2024-12-20,859
2024-12-23,1299
2024-12-24,347
2024-12-26,107
2024-12-27,41
2024-12-30,404
2024-12-31,229
2025-01-02,199
2025-01-03,123
2025-01-06,65
2025-01-07,15
2025-01-08,18
2025-01-09,70
2025-01-10,853
2025-01-13,100
2025-01-14,61
2025-01-15,239
2025-01-16,95
2025-01-17,490
2025-01-21,358
2025-01-22,71
2025-01-23,1071
2025-01-24,283
2025-01-27,96
2025-01-28,304
2025-01-29,457
2025-01-30,321
2025-01-31,295
2025-02-03,212
2025-02-04,23
2025-02-05,28
2025-02-06,49
2025-02-07,296
2025-02-10,123
2025-02-11,182
2025-02-12,37
2025-02-13,81
2025-02-14,116
2025-02-18,213
2025-02-19,229
2025-02-20,600
2025-02-21,1042
2025-02-24,480
2025-02-25,396
2025-02-26,404
2025-02-27,383
2025-02-28,155
2025-03-03,199
2025-03-04,39
2025-03-05,40
2025-03-06,69
2025-03-07,250
2025-03-10,78
2025-03-11,455
2025-03-12,114
2025-03-13,36
2025-03-14,220
2025-03-17,105
2025-03-18,177
2025-03-19,166
2025-03-20,1278
2025-03-21,295
2025-03-24,290
2025-03-25,304
2025-03-26,234
2025-03-27,125
2025-03-28,230
2025-03-31,158
2025-04-01,203
2025-04-02,15
2025-04-03,109
2025-04-04,36
2025-04-07,71
2025-04-08,53
2025-04-09,62
2025-04-10,89
2025-04-11,550
2025-04-14,363
2025-04-15,99
2025-04-16,128
2025-04-17,350
2025-04-18,247
2025-04-21,1262
2025-04-22,98
2025-04-23,342
2025-04-24,323
2025-04-25,155
2025-04-28,58
2025-04-29,152
2025-04-30,293
2025-05-01,296
2025-05-02,32
2025-05-05,47
2025-05-06,16
2025-05-07,63
2025-05-08,157
2025-05-09,349
2025-05-12,295
2025-05-13,268
2025-05-14,117
2025-05-15,119
2025-05-16,222
2025-05-19,100
2025-05-20,467
2025-05-21,124
2025-05-22,917
2025-05-23,624
2025-05-27,61
2025-05-28,128
2025-05-29,223
2025-05-30,396
2025-06-02,134
2025-06-03,14
2025-06-04,61
2025-06-05,16
2025-06-06,343
2025-06-09,74
2025-06-10,71
2025-06-11,342
2025-06-12,256
2025-06-13,56
2025-06-16,265
2025-06-17,418
2025-06-18,128
2025-06-20,1460
2025-06-23,361
2025-06-24,331
2025-06-25,293
2025-06-26,74
2025-06-27,98
2025-06-30,184
2025-07-01,308
2025-07-02,16
2025-07-03,94
2025-07-07,20
2025-07-08,84
2025-07-09,49
2025-07-10,433
2025-07-11,290
2025-07-14,35
2025-07-15,144
2025-07-16,350
2025-07-17,45
2025-07-18,512
2025-07-21,1546
2025-07-22,172
2025-07-23,109
2025-07-24,155
2025-07-25,156
2025-07-28,41
2025-07-29,18
2025-07-30,367
2025-07-31,307
2025-08-01,232
2025-08-04,96
2025-08-05,36
2025-08-06,25
2025-08-07,44
2025-08-08,352
2025-08-11,293
2025-08-12,313
2025-08-13,113
2025-08-14,67
2025-08-15,446
2025-08-18,108
2025-08-19,88
2025-08-20,639
2025-08-21,991
2025-08-22,163
2025-08-25,197
2025-08-26,29
2025-08-27,58
2025-08-28,411
2025-08-29,230
2025-09-02,214
