record_date,transaction_today_amt
2021-04-19,147
2021-04-20,178
2021-04-21,189
2021-04-22,183
2021-04-23,335
2021-04-26,205
2021-04-27,404
2021-04-28,594
2021-04-29,623
2021-04-30,2786
2021-05-03,4077
2021-05-04,2831
2021-05-05,2819
2021-05-06,535
2021-05-07,542
2021-05-10,314
2021-05-11,213
2021-05-12,48
2021-05-13,611
2021-05-14,35
2021-05-17,67
2021-05-18,37
2021-05-19,56
2021-05-20,59
2021-05-21,46
2021-05-24,20
2021-05-25,39
2021-05-26,28
2021-05-27,15
2021-05-28,24
2021-06-01,33
2021-06-02,33
2021-06-03,26
2021-06-04,49
2021-06-07,12
2021-06-08,28
2021-06-09,22
2021-06-10,14
2021-06-11,28
2021-06-14,79
2021-06-15,24
2021-06-16,154
2021-06-17,212
2021-06-18,7
2021-06-21,6
2021-06-22,24
2021-06-23,103
2021-06-24,9
2021-06-25,15
2021-06-28,31
2021-06-29,671
2021-06-30,60
2021-07-01,49
2021-07-02,22
2021-07-06,28
2021-07-07,25
2021-07-08,395
2021-07-09,783
2021-07-12,291
2021-07-13,98
2021-07-14,525
2021-07-15,76
2021-07-16,580
2021-07-19,89
2021-07-20,63
2021-07-21,110
2021-07-22,93
2021-07-23,201
2021-07-26,331
2021-07-27,201
2021-07-28,252
2021-07-29,214
2021-07-30,401
2021-08-02,1770
2021-08-03,964
2021-08-04,1124
2021-08-05,576
2021-08-06,135
2021-08-09,146
2021-08-10,71
2021-08-11,55
2021-08-12,40
2021-08-13,26
2021-08-16,22
2021-08-17,20
2021-08-18,37
2021-08-19,15
2021-08-20,53
2021-08-23,61
2021-08-24,26
2021-08-25,38
2021-08-26,31
2021-08-27,208
2021-08-30,45
2021-08-31,60
2021-09-01,1127
2021-09-02,1062
2021-09-03,700
2021-09-07,7
2021-09-08,220
2021-09-09,19
2021-09-10,337
2021-09-13,16
2021-09-14,15
2021-09-15,41
2021-09-16,24
2021-09-17,10
2021-09-20,12
2021-09-21,866
2021-09-22,56
2021-09-23,331
2021-09-24,98
2021-09-27,460
2021-09-28,14
2021-09-29,293
2021-09-30,142
2021-10-01,15
2021-10-04,15
2021-10-05,13
2021-10-06,19
2021-10-07,13
2021-10-08,17
2021-10-12,22
2021-10-13,88
2021-10-14,133
2021-10-15,32
2021-10-18,41
2021-10-19,67
2021-10-20,78
2021-10-21,38
2021-10-22,72
2021-10-25,69
2021-10-26,708
2021-10-27,359
2021-10-28,147
2021-10-29,258
2021-11-01,888
2021-11-02,781
2021-11-03,774
2021-11-04,325
2021-11-05,231
2021-11-08,324
2021-11-09,85
2021-11-10,106
2021-11-12,156
2021-11-15,49
2021-11-16,191
2021-11-17,24
2021-11-18,8
2021-11-19,17
2021-11-22,10
2021-11-23,6994
2021-11-24,11
2021-11-26,4
2021-11-29,15
2021-11-30,40
2021-12-01,34
2021-12-02,9
2021-12-03,9
2021-12-06,12
2021-12-07,17
2021-12-08,89
2021-12-09,15
2021-12-10,9
2021-12-13,8
2021-12-14,20
2021-12-15,14
2021-12-16,12
2021-12-17,12
2021-12-20,117
2021-12-21,10
2021-12-22,11
2021-12-23,23
2021-12-24,13
2021-12-27,16
2021-12-28,986
2021-12-29,18
2021-12-30,47
2021-12-31,21
2022-01-03,9
2022-01-04,9
2022-01-05,15
2022-01-06,28
2022-01-07,33
2022-01-10,20
2022-01-11,127
2022-01-12,33
2022-01-13,28
2022-01-14,44
2022-01-18,40
2022-01-19,88
2022-01-20,71
2022-01-21,67
2022-01-24,72
2022-01-25,108
2022-01-26,254
2022-01-27,618
2022-01-28,163
2022-01-31,993
2022-02-01,670
2022-02-02,764
2022-02-03,670
2022-02-04,100
2022-02-07,108
2022-02-08,136
2022-02-09,68
2022-02-10,58
2022-02-11,97
2022-02-14,18
2022-02-15,32
2022-02-16,28
2022-02-17,29
2022-02-18,26
2022-02-22,20
2022-02-23,16
2022-02-24,26
2022-02-25,152
2022-02-28,18
2022-03-01,18
2022-03-02,33
2022-03-03,38
2022-03-04,14
2022-03-07,14
2022-03-08,10
2022-03-09,21
2022-03-10,15
2022-03-11,27
2022-03-14,7
2022-03-15,17
2022-03-16,15
2022-03-17,509
2022-03-18,187
2022-03-21,42
2022-03-22,9
2022-03-23,10
2022-03-24,21
2022-03-25,515
2022-03-28,1361
2022-03-29,1368
2022-03-30,19
2022-03-31,17
2022-04-01,22
2022-04-04,24
2022-04-05,43
2022-04-06,37
2022-04-07,47
2022-04-08,55
2022-04-11,47
2022-04-12,52
2022-04-13,97
2022-04-14,90
2022-04-15,102
2022-04-18,161
2022-04-19,118
2022-04-20,175
2022-04-21,152
2022-04-22,201
2022-04-25,355
2022-04-26,464
2022-04-27,580
2022-04-28,582
2022-04-29,911
2022-05-02,4518
2022-05-03,2712
2022-05-04,2402
2022-05-05,3018
2022-05-06,271
2022-05-09,1899
2022-05-10,245
2022-05-11,208
2022-05-12,209
2022-05-13,142
2022-05-16,33
2022-05-17,122
2022-05-18,31
2022-05-19,24
2022-05-20,1031
2022-05-23,30
2022-05-24,15
2022-05-25,26
2022-05-26,17
2022-05-27,600
2022-05-31,60
2022-06-01,43
2022-06-02,26
2022-06-03,94
2022-06-06,16
2022-06-07,17
2022-06-08,68
2022-06-09,111
2022-06-10,11
2022-06-13,9
2022-06-14,10
2022-06-15,249
2022-06-16,11
2022-06-17,48
2022-06-21,11
2022-06-22,8
2022-06-23,15
2022-06-24,83
2022-06-27,16
2022-06-28,1265
2022-06-29,19
2022-06-30,184
2022-07-01,16
2022-07-05,16
2022-07-06,22
2022-07-07,25
2022-07-08,22
2022-07-11,78
2022-07-12,75
2022-07-13,37
2022-07-14,43
2022-07-15,69
2022-07-18,64
2022-07-19,68
2022-07-20,89
2022-07-21,626
2022-07-22,310
2022-07-25,101
2022-07-26,234
2022-07-27,242
2022-07-28,226
2022-07-29,378
2022-08-01,1754
2022-08-02,1048
2022-08-03,846
2022-08-04,576
2022-08-05,401
2022-08-08,191
2022-08-09,44
2022-08-10,182
2022-08-11,47
2022-08-12,106
2022-08-15,83
2022-08-16,53
2022-08-17,19
2022-08-18,12
2022-08-19,33
2022-08-22,17
2022-08-23,36
2022-08-24,22
2022-08-25,122
2022-08-26,10
2022-08-29,12
2022-08-30,2681
2022-08-31,24
2022-09-01,14
2022-09-02,9
2022-09-06,9
2022-09-07,15
2022-09-08,12
2022-09-09,7
2022-09-12,11
2022-09-13,6
2022-09-14,9
2022-09-15,31
2022-09-16,10
2022-09-19,16
2022-09-20,99
2022-09-21,30
2022-09-22,7
2022-09-23,18
2022-09-26,8
2022-09-27,455
2022-09-28,947
2022-09-29,28
2022-09-30,174
2022-10-03,9
2022-10-04,141
2022-10-05,15
2022-10-06,19
2022-10-07,19
2022-10-11,261
2022-10-12,38
2022-10-13,37
2022-10-14,36
2022-10-17,55
2022-10-18,47
2022-10-19,68
2022-10-20,69
2022-10-21,79
2022-10-24,77
2022-10-25,259
2022-10-26,141
2022-10-27,210
2022-10-28,215
2022-10-31,1200
2022-11-01,945
2022-11-02,584
2022-11-03,662
2022-11-04,76
2022-11-07,109
2022-11-08,102
2022-11-09,147
2022-11-10,32
2022-11-14,40
2022-11-15,19
2022-11-16,19
2022-11-17,62
2022-11-18,16
2022-11-21,19
2022-11-22,13
2022-11-23,28
2022-11-25,5
2022-11-28,21
2022-11-29,13
2022-11-30,109
2022-12-01,27
2022-12-02,12
2022-12-05,25
2022-12-06,10
2022-12-07,11
2022-12-08,24
2022-12-09,17
2022-12-12,8
2022-12-13,13
2022-12-14,21
2022-12-15,110
2022-12-16,18
2022-12-19,11
2022-12-20,106
2022-12-21,7
2022-12-22,7
2022-12-23,7
2022-12-27,7
2022-12-28,8
2022-12-29,27
2022-12-30,15
2023-01-03,12
2023-01-04,11
2023-01-05,16
2023-01-06,14
2023-01-09,17
2023-01-10,27
2023-01-11,181
2023-01-12,32
2023-01-13,37
2023-01-17,48
2023-01-18,59
2023-01-19,124
2023-01-20,61
2023-01-23,68
2023-01-24,351
2023-01-25,1589
2023-01-26,150
2023-01-27,145
2023-01-30,186
2023-01-31,991
2023-02-01,598
2023-02-02,428
2023-02-03,535
2023-02-06,171
2023-02-07,58
2023-02-08,84
2023-02-09,98
2023-02-10,46
2023-02-13,56
2023-02-14,42
2023-02-15,20
2023-02-16,32
2023-02-17,17
2023-02-21,220
2023-02-22,25
2023-02-23,31
2023-02-24,17
2023-02-27,22
2023-02-28,31
2023-03-01,21
2023-03-02,45
2023-03-03,22
2023-03-06,17
2023-03-07,15
2023-03-08,15
2023-03-09,26
2023-03-10,12
2023-03-13,10
2023-03-14,16
2023-03-15,9
2023-03-16,21
2023-03-17,10
2023-03-20,10
2023-03-21,98
2023-03-22,18
2023-03-23,12
2023-03-24,10
2023-03-27,124
2023-03-28,8
2023-03-29,43
2023-03-30,33
2023-03-31,16
2023-04-03,14
2023-04-04,222
2023-04-05,23
2023-04-06,46
2023-04-07,30
2023-04-10,42
2023-04-11,51
2023-04-12,157
2023-04-13,219
2023-04-14,81
2023-04-17,108
2023-04-18,126
2023-04-19,242
2023-04-20,212
2023-04-21,264
2023-04-24,339
2023-04-25,536
2023-04-26,436
2023-04-27,638
2023-04-28,1425
2023-05-01,4288
2023-05-02,2514
2023-05-03,3107
2023-05-04,2652
2023-05-05,498
2023-05-08,431
2023-05-09,137
2023-05-10,106
2023-05-11,184
2023-05-12,106
2023-05-15,106
2023-05-16,57
2023-05-17,31
2023-05-18,59
2023-05-19,30
2023-05-22,20
2023-05-23,25
2023-05-24,15
2023-05-25,37
2023-05-26,12
2023-05-30,15
2023-05-31,43
2023-06-01,18
2023-06-02,14
2023-06-05,23
2023-06-06,11
2023-06-07,7
2023-06-08,644
2023-06-09,27
2023-06-12,11
2023-06-13,13
2023-06-14,154
2023-06-15,6
2023-06-16,20
2023-06-20,101
2023-06-21,47
2023-06-22,9
2023-06-23,70
2023-06-26,15
2023-06-27,23
2023-06-28,18
2023-06-29,22
2023-06-30,14
2023-07-03,23
2023-07-05,12
2023-07-06,17
2023-07-07,18
2023-07-10,22
2023-07-11,29
2023-07-12,34
2023-07-13,64
2023-07-14,50
2023-07-17,58
2023-07-18,57
2023-07-19,92
2023-07-20,166
2023-07-21,189
2023-07-24,135
2023-07-25,605
2023-07-26,231
2023-07-27,255
2023-07-28,217
2023-07-31,1452
2023-08-01,1159
2023-08-02,690
2023-08-03,627
2023-08-04,426
2023-08-07,242
2023-08-08,61
2023-08-09,92
2023-08-10,33
2023-08-11,25
2023-08-14,56
2023-08-15,69
2023-08-16,113
2023-08-17,24
2023-08-18,165
2023-08-21,104
2023-08-22,106
2023-08-23,23
2023-08-24,26
2023-08-25,11
2023-08-28,14
2023-08-29,18
2023-08-30,15
2023-08-31,19
2023-09-01,10
2023-09-05,10
2023-09-06,12
2023-09-07,14
2023-09-08,11
2023-09-11,11
2023-09-12,8
2023-09-13,8
2023-09-14,18
2023-09-15,8
2023-09-18,11
2023-09-19,14
2023-09-20,9
2023-09-21,7
2023-09-22,8
2023-09-25,9
2023-09-26,311
2023-09-27,65
2023-09-28,11
2023-09-29,139
2023-10-02,24
2023-10-03,11
2023-10-04,13
2023-10-05,15
2023-10-06,24
2023-10-10,23
2023-10-11,31
2023-10-12,78
2023-10-13,40
2023-10-16,45
2023-10-17,45
2023-10-18,47
2023-10-19,162
2023-10-20,67
2023-10-23,75
2023-10-24,99
2023-10-25,210
2023-10-26,112
2023-10-27,228
2023-10-30,249
2023-10-31,1169
2023-11-01,685
2023-11-02,530
2023-11-03,632
2023-11-06,68
2023-11-07,79
2023-11-08,109
2023-11-09,21
2023-11-10,5
2023-11-13,83
2023-11-14,36
2023-11-15,68
2023-11-16,22
2023-11-17,26
2023-11-20,109
2023-11-21,23
2023-11-22,11
2023-11-24,6
2023-11-27,17
2023-11-28,182
2023-11-29,24
2023-11-30,21
2023-12-01,17
2023-12-04,23
2023-12-05,14
2023-12-06,11
2023-12-07,11
2023-12-08,7
2023-12-11,35
2023-12-12,14
2023-12-13,7
2023-12-14,11
2023-12-15,9
2023-12-18,24
2023-12-19,6
2023-12-20,100
2023-12-21,14
2023-12-22,6
2023-12-26,8
2023-12-27,8
2023-12-28,19
2023-12-29,10
2024-01-02,16
2024-01-03,10
2024-01-04,14
2024-01-05,16
2024-01-08,17
2024-01-09,13
2024-01-10,23
2024-01-11,32
2024-01-12,36
2024-01-16,33
2024-01-17,63
2024-01-18,308
2024-01-19,140
2024-01-22,57
2024-01-23,67
2024-01-24,126
2024-01-25,98
2024-01-26,161
2024-01-29,142
2024-01-30,149
2024-01-31,881
2024-02-01,480
2024-02-02,432
2024-02-05,625
2024-02-06,83
2024-02-07,65
2024-02-08,67
2024-02-09,41
2024-02-12,50
2024-02-13,64
2024-02-14,169
2024-02-15,97
2024-02-16,34
2024-02-20,20
2024-02-21,109
2024-02-22,24
2024-02-23,14
2024-02-26,47
2024-02-27,14
2024-02-28,23
2024-02-29,34
2024-03-01,13
2024-03-04,16
2024-03-05,10
2024-03-06,18
2024-03-07,31
2024-03-08,25
2024-03-11,10
2024-03-12,12
2024-03-13,13
2024-03-14,13
2024-03-15,7
2024-03-18,24
2024-03-19,11
2024-03-20,11
2024-03-21,99
2024-03-22,8
2024-03-25,6
2024-03-26,22
2024-03-27,6
2024-03-28,11
2024-03-29,21
2024-04-01,17
2024-04-02,14
2024-04-03,23
2024-04-04,39
2024-04-05,35
2024-04-08,36
2024-04-09,61
2024-04-10,56
2024-04-11,61
2024-04-12,65
2024-04-15,99
2024-04-16,124
2024-04-17,224
2024-04-18,174
2024-04-19,185
2024-04-22,246
2024-04-23,350
2024-04-24,473
2024-04-25,401
2024-04-26,458
2024-04-29,554
2024-04-30,4870
2024-05-01,3504
2024-05-02,2983
2024-05-03,3520
2024-05-06,747
2024-05-07,1681
2024-05-08,296
2024-05-09,221
2024-05-10,269
2024-05-13,76
2024-05-14,61
2024-05-15,59
2024-05-16,106
2024-05-17,122
2024-05-20,81
2024-05-21,74
2024-05-22,23
2024-05-23,171
2024-05-24,15
2024-05-28,24
2024-05-29,19
2024-05-30,28
2024-05-31,18
2024-06-03,14
2024-06-04,106
2024-06-05,19
2024-06-06,18
2024-06-07,12
2024-06-10,17
2024-06-11,13
2024-06-12,11
2024-06-13,13
2024-06-14,43
2024-06-17,17
2024-06-18,17
2024-06-20,23
2024-06-21,93
2024-06-24,12
2024-06-25,19
2024-06-26,43
2024-06-27,71
2024-06-28,26
2024-07-01,14
2024-07-02,23
2024-07-03,16
2024-07-05,19
2024-07-08,32
2024-07-09,25
2024-07-10,30
2024-07-11,40
2024-07-12,49
2024-07-15,76
2024-07-16,67
2024-07-17,82
2024-07-18,75
2024-07-19,43
2024-07-22,145
2024-07-23,114
2024-07-24,156
2024-07-25,296
2024-07-26,233
2024-07-29,319
2024-07-30,243
2024-07-31,1603
2024-08-01,883
2024-08-02,1051
2024-08-05,870
2024-08-06,102
2024-08-07,152
2024-08-08,63
2024-08-09,95
2024-08-12,92
2024-08-13,28
2024-08-14,100
2024-08-15,95
2024-08-16,60
2024-08-19,43
2024-08-20,21
2024-08-21,15
2024-08-22,13
2024-08-23,15
2024-08-26,9
2024-08-27,18
2024-08-28,17
2024-08-29,19
2024-08-30,21
2024-09-03,12
2024-09-04,20
2024-09-05,14
2024-09-06,11
2024-09-09,14
2024-09-10,10
2024-09-11,12
2024-09-12,16
2024-09-13,9
2024-09-16,8
2024-09-17,12
2024-09-18,13
2024-09-19,7
2024-09-20,7
2024-09-23,6
2024-09-24,8
2024-09-25,474
2024-09-26,17
2024-09-27,10
2024-09-30,186
2024-10-01,12
2024-10-02,10
2024-10-03,16
2024-10-04,15
2024-10-07,23
2024-10-08,24
2024-10-09,24
2024-10-10,35
2024-10-11,28
2024-10-15,40
2024-10-16,67
2024-10-17,67
2024-10-18,56
2024-10-21,76
2024-10-22,68
2024-10-23,154
2024-10-24,85
2024-10-25,111
2024-10-28,260
2024-10-29,142
2024-10-30,141
2024-10-31,1078
2024-11-01,671
2024-11-04,519
2024-11-05,662
2024-11-06,228
2024-11-07,92
2024-11-08,24
2024-11-12,31
2024-11-13,50
2024-11-14,118
2024-11-15,44
2024-11-18,31
2024-11-19,24
2024-11-20,18
2024-11-21,28
2024-11-22,19
2024-11-25,23
2024-11-26,20
2024-11-27,27
2024-11-29,20
2024-12-02,28
2024-12-03,77
2024-12-04,20
2024-12-05,9
2024-12-06,22
2024-12-09,15
2024-12-10,12
2024-12-11,16
2024-12-12,9
2024-12-13,10
2024-12-16,11
2024-12-17,38
2024-12-18,7
2024-12-19,8
2024-12-20,13
2024-12-23,17
2024-12-24,6
2024-12-26,7
2024-12-27,8
2024-12-30,18
2024-12-31,5
2025-01-02,20
2025-01-03,13
2025-01-06,15
2025-01-07,17
2025-01-08,18
2025-01-09,39
2025-01-10,26
2025-01-13,30
2025-01-14,42
2025-01-15,31
2025-01-16,60
2025-01-17,52
2025-01-21,59
2025-01-22,83
2025-01-23,119
2025-01-24,93
2025-01-27,111
2025-01-28,254
2025-01-29,148
2025-01-30,174
2025-01-31,871
2025-02-03,632
2025-02-04,256
2025-02-05,582
2025-02-06,160
2025-02-07,102
2025-02-10,65
2025-02-11,64
2025-02-12,54
2025-02-13,75
2025-02-14,62
2025-02-18,34
2025-02-19,43
2025-02-20,27
2025-02-21,17
2025-02-24,13
2025-02-25,49
2025-02-26,20
2025-02-27,38
2025-02-28,16
2025-03-03,15
2025-03-04,18
2025-03-05,14
2025-03-06,29
2025-03-07,17
2025-03-10,20
2025-03-11,15
2025-03-12,12
2025-03-13,17
2025-03-14,9
2025-03-17,19
2025-03-18,15
2025-03-19,12
2025-03-20,19
2025-03-21,10
2025-03-24,18
2025-03-25,12
2025-03-26,11
2025-03-27,13
2025-03-28,14
2025-03-31,8
2025-04-01,13
2025-04-02,24
2025-04-03,24
2025-04-04,42
2025-04-07,27
2025-04-08,38
2025-04-09,71
2025-04-10,45
2025-04-11,63
2025-04-14,98
2025-04-15,120
2025-04-16,187
2025-04-17,118
2025-04-18,107
2025-04-21,236
2025-04-22,243
2025-04-23,239
2025-04-24,199
2025-04-25,343
2025-04-28,715
2025-04-29,1290
2025-04-30,2779
2025-05-01,3289
2025-05-02,3309
2025-05-05,3474
2025-05-06,559
2025-05-07,686
2025-05-08,137
2025-05-09,178
2025-05-12,1188
2025-05-13,158
2025-05-14,209
2025-05-15,107
2025-05-16,69
2025-05-19,58
2025-05-20,20
2025-05-21,35
2025-05-22,28
2025-05-23,17
2025-05-27,33
2025-05-28,27
2025-05-29,21
2025-05-30,18
2025-06-02,22
2025-06-03,10
2025-06-04,19
2025-06-05,14
2025-06-06,14
2025-06-09,9
2025-06-10,16
2025-06-11,12
2025-06-12,13
2025-06-13,16
2025-06-16,14
2025-06-17,10
2025-06-18,19
2025-06-20,12
2025-06-23,13
2025-06-24,36
2025-06-25,11
2025-06-26,22
2025-06-27,6031
2025-06-30,194
2025-07-01,10
2025-07-02,12
2025-07-03,17
2025-07-07,22
2025-07-08,21
2025-07-09,15
2025-07-10,34
2025-07-11,27
2025-07-14,44
2025-07-15,50
2025-07-16,60
2025-07-17,48
2025-07-18,66
2025-07-21,121
2025-07-22,142
2025-07-23,97
2025-07-24,138
2025-07-25,185
2025-07-28,322
2025-07-29,221
2025-07-30,467
2025-07-31,1817
2025-08-01,1121
2025-08-04,832
2025-08-05,866
2025-08-06,301
2025-08-07,173
2025-08-08,127
2025-08-11,264
2025-08-12,20
2025-08-13,51
2025-08-14,19
2025-08-15,39
2025-08-18,24
2025-08-19,19
2025-08-20,18
2025-08-21,18
2025-08-22,10
2025-08-25,11
2025-08-26,20
2025-08-27,13
2025-08-28,16
2025-08-29,16
2025-09-02,13
